n_features,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
24,51.79518389701843,0.0,1.5518786907196045,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8995426054548534,0.8995426054548534,0.0,6
24,7.567280054092407,0.0,0.22234654426574707,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8970189701897019,0.8970189701897019,0.0,12
24,14.297214984893799,0.0,0.3997821807861328,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8983839580336747,0.8983839580336747,0.0,10
24,26.450889348983765,0.0,0.797227144241333,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8998141577969251,0.8998141577969251,0.0,3
24,36.43797492980957,0.0,0.9718284606933594,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.899881616776594,0.899881616776594,0.0,2
24,45.677709341049194,0.0,1.2110908031463623,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8998985458234697,0.8998985458234697,0.0,1
24,54.71035552024841,0.0,1.489241361618042,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8996703575352886,0.8996703575352886,0.0,4
23,6.707369327545166,0.0,0.2284562587738037,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.899635191312463,0.899635191312463,0.0,5
23,12.849236965179443,0.0,0.4440033435821533,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8989068722989577,0.8989068722989577,0.0,10
23,23.53928303718567,0.0,0.7349634170532227,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8994583615436695,0.8994583615436695,0.0,8
23,32.807931423187256,0.0,1.0229988098144531,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8999237352766715,0.8999237352766715,0.0,3
23,41.781235218048096,0.0,1.2495994567871094,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9001439823833318,0.9001439823833318,0.0,1
23,50.55106592178345,0.0,1.5333538055419922,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8998983739837398,0.8998983739837398,0.0,4
23,7.39425802230835,0.0,0.21823835372924805,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8971297942595885,0.8971297942595885,0.0,12
23,13.907244205474854,0.0,0.3976743221282959,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8987395313425262,0.8987395313425262,0.0,11
23,25.25377130508423,0.0,0.7080416679382324,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8990112397532325,0.8990112397532325,0.0,9
23,34.76945471763611,0.0,0.9355485439300537,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.8994843182010313,0.8994843182010313,0.0,7
23,45.12315607070923,0.0,1.1890065670013428,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8995433789954338,0.8995433789954338,0.0,6
23,53.437912940979004,0.0,1.4750034809112549,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8999238643092801,0.8999238643092801,0.0,2
22,7.095585346221924,0.0,0.23219871520996094,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8978275627970129,0.8978275627970129,0.0,12
22,13.434416770935059,0.0,0.46216320991516113,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8994403934203832,0.8994403934203832,0.0,10
22,24.765360116958618,0.0,0.7801735401153564,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9002288717470542,0.9002288717470542,0.0,4
22,34.76904630661011,0.0,1.0658421516418457,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9003727549983057,0.9003727549983057,0.0,3
22,43.91904139518738,0.0,1.3742413520812988,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.899499618352981,0.899499618352981,0.0,9
22,52.75594902038574,0.0,1.5414726734161377,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8995759117896522,0.8995759117896522,0.0,8
22,7.544146299362183,0.0,0.217207670211792,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8991105463786531,0.8991105463786531,0.0,11
22,14.441462278366089,0.0,0.4188408851623535,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9001270648030496,0.9001270648030496,0.0,6
22,26.47507405281067,0.0,0.6959841251373291,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8997885835095137,0.8997885835095137,0.0,7
22,37.230717420578,0.0,0.9427971839904785,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9004570848146268,0.9004570848146268,0.0,2
22,46.9200222492218,0.0,1.2171077728271484,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9002115954295387,0.9002115954295387,0.0,5
22,55.68142604827881,0.0,1.4623348712921143,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9007272112294942,0.9007272112294942,0.0,1
21,6.605801105499268,0.0,0.2250041961669922,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.898132427843803,0.898132427843803,0.0,12
21,12.819206476211548,0.0,0.4330019950866699,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8983194703785435,0.8983194703785435,0.0,11
21,24.093379497528076,0.0,0.7717761993408203,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8993641373463334,0.8993641373463334,0.0,9
21,34.348238468170166,0.0,1.048002004623413,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8998305084745762,0.8998305084745762,0.0,6
21,44.58423662185669,0.0,1.3951416015625,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.899508557871547,0.899508557871547,0.0,8
21,54.131572246551514,0.0,1.5621631145477295,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8997202678647114,0.8997202678647114,0.0,7
21,7.412877321243286,0.0,0.20377707481384277,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8984474420972257,0.8984474420972257,0.0,10
21,14.114707231521606,0.0,0.3901708126068115,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9001270648030496,0.9001270648030496,0.0,5
21,25.635141134262085,0.0,0.7030050754547119,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.900533310759333,0.900533310759333,0.0,3
21,36.82924818992615,0.0,0.9949986934661865,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.901124925991711,0.901124925991711,0.0,1
21,47.31837558746338,0.0,1.2020001411437988,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9001778003556007,0.9001778003556007,0.0,4
21,56.62673473358154,0.0,1.4660000801086426,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9008551350436034,0.9008551350436034,0.0,2
20,7.752002239227295,0.0,0.2761878967285156,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8990405026747049,0.8990405026747049,0.0,11
20,14.931394815444946,0.0,0.40399956703186035,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9008825526137134,0.9008825526137134,0.0,3
20,25.789398193359375,0.0,0.7269952297210693,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9008733994742645,0.9008733994742645,0.0,4
20,36.19839406013489,0.0,0.9959993362426758,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.900771121091433,0.900771121091433,0.0,6
20,45.37150502204895,0.0,1.2229998111724854,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9009833841980334,0.9009833841980334,0.0,1
20,53.92850732803345,0.0,1.5001909732818604,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9004578599287774,0.9004578599287774,0.0,9
20,8.54639482498169,0.0,0.2720019817352295,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8985753052917231,0.8985753052917231,0.0,12
20,15.908394575119019,0.0,0.34800100326538086,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9005847953216373,0.9005847953216373,0.0,7
20,27.769386768341064,0.0,0.6920020580291748,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9004570848146268,0.9004570848146268,0.0,10
20,38.407495975494385,0.0,0.9150009155273438,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9008383436362097,0.9008383436362097,0.0,5
20,48.02750039100647,0.0,1.1529994010925293,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9005164676996021,0.9005164676996021,0.0,8
20,57.008307695388794,0.0,1.4374511241912842,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9009390068522121,0.9009390068522121,0.0,2
19,8.14722752571106,0.0,0.28600192070007324,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8992616481371467,0.8992616481371467,0.0,10
19,14.940224409103394,0.0,0.34200596809387207,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.899635191312463,0.899635191312463,0.0,8
19,26.567630290985107,0.0,0.7149999141693115,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8998728274692666,0.8998728274692666,0.0,6
19,35.95985984802246,0.0,1.0019993782043457,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8993811986098159,0.8993811986098159,0.0,9
19,45.73385953903198,0.0,1.2620024681091309,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8997795489231811,0.8997795489231811,0.0,7
19,54.80275821685791,0.0,1.5170011520385742,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8990841248303935,0.8990841248303935,0.0,12
19,8.96822714805603,0.0,0.23900222778320312,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8991603765583919,0.8991603765583919,0.0,11
19,15.828226804733276,0.0,0.3449997901916504,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9011603286186162,0.9011603286186162,0.0,2
19,27.32662534713745,0.0,0.6500012874603271,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9010244687156042,0.9010244687156042,0.0,3
19,38.57586717605591,0.0,0.9460008144378662,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9013536379018612,0.9013536379018612,0.0,1
19,48.13985085487366,0.0,1.1810007095336914,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9009557641884463,0.9009557641884463,0.0,4
19,57.56175231933594,0.0,1.4336700439453125,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9006936220605651,0.9006936220605651,0.0,5
18,6.756622076034546,0.0,0.2180025577545166,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.9004078857919783,0.9004078857919783,0.0,9
18,12.626624584197998,0.0,0.38300085067749023,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9012984808622593,0.9012984808622593,0.0,5
18,23.753624200820923,0.0,0.719001054763794,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9014418999151824,0.9014418999151824,0.0,4
18,33.2326238155365,0.0,1.1019988059997559,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.900932994062765,0.900932994062765,0.0,6
18,42.76980376243591,0.0,1.2280001640319824,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9001442266904216,0.9001442266904216,0.0,11
18,51.587883710861206,0.0,1.4920001029968262,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9003139051497412,0.9003139051497412,0.0,10
18,7.302625417709351,0.0,0.20900440216064453,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.9006622516556292,0.9006622516556292,0.0,8
18,13.899626016616821,0.0,0.3659965991973877,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9008810572687225,0.9008810572687225,0.0,7
18,25.275627851486206,0.0,0.6639974117279053,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9000677506775068,0.9000677506775068,0.0,12
18,35.890628814697266,0.0,0.911998987197876,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9014561462919065,0.9014561462919065,0.0,3
18,45.28579592704773,0.0,1.1990010738372803,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9017448754870404,0.9017448754870404,0.0,1
18,54.41488194465637,0.0,1.426999807357788,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9015921409214093,0.9015921409214093,0.0,2
17,6.765012264251709,0.0,0.21699762344360352,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8993539612376742,0.8993539612376742,0.0,10
17,12.745253562927246,0.0,0.377000093460083,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9001784045535639,0.9001784045535639,0.0,9
17,23.35953688621521,0.0,0.6780047416687012,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9008047437526473,0.9008047437526473,0.0,6
17,33.187647581100464,0.0,0.9469962120056152,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9006274376801764,0.9006274376801764,0.0,7
17,41.69591426849365,0.0,1.2014408111572266,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9011194029850746,0.9011194029850746,0.0,2
17,50.56264781951904,0.0,1.4630203247070312,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9010765448842926,0.9010765448842926,0.0,3
17,7.27811074256897,0.0,0.20800065994262695,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8984302078913874,0.8984302078913874,0.0,12
17,13.880257606506348,0.0,0.39699673652648926,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8991183452017633,0.8991183452017633,0.0,11
17,25.24254083633423,0.0,0.6320030689239502,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9004916087472453,0.9004916087472453,0.0,8
17,35.017643213272095,0.0,0.909001350402832,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9009741634900467,0.9009741634900467,0.0,5
17,44.46246385574341,0.0,1.1449990272521973,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9010504913588614,0.9010504913588614,0.0,4
17,53.92893433570862,0.0,1.4080009460449219,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9012701100762065,0.9012701100762065,0.0,1
16,6.741195917129517,0.0,0.2330026626586914,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8985384092454113,0.8985384092454113,0.0,12
16,13.007645606994629,0.0,0.42400217056274414,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.89937106918239,0.89937106918239,0.0,10
16,23.544159173965454,0.0,0.6890013217926025,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9003902935686406,0.9003902935686406,0.0,8
16,32.70915961265564,0.0,0.9350006580352783,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.9004152894313078,0.9004152894313078,0.0,6
16,41.595174074172974,0.0,1.1989998817443848,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9017713365539453,0.9017713365539453,0.0,1
16,50.07233214378357,0.0,1.4221584796905518,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.901711574309439,0.901711574309439,0.0,2
16,7.356717586517334,0.0,0.22100353240966797,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8992366412213741,0.8992366412213741,0.0,11
16,14.038647413253784,0.0,0.3690001964569092,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8999151823579304,0.8999151823579304,0.0,9
16,25.568162202835083,0.0,0.6359996795654297,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9010504913588614,0.9010504913588614,0.0,4
16,35.36015796661377,0.0,0.8900003433227539,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9006947974919506,0.9006947974919506,0.0,5
16,44.69016146659851,0.0,1.2100000381469727,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.901143583227446,0.901143583227446,0.0,3
16,53.50748372077942,0.0,1.3933334350585938,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9004065040650406,0.9004065040650406,0.0,7
15,5.574199914932251,0.0,0.21399950981140137,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8984202480040768,0.8984202480040768,0.0,12
15,10.371703386306763,0.0,0.4050004482269287,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.899499618352981,0.899499618352981,0.0,9
15,19.665303468704224,0.0,0.7250018119812012,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.899228748199,0.899228748199,0.0,10
15,27.075303554534912,0.0,0.9529995918273926,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.8997712445988307,0.8997712445988307,0.0,6
15,34.56819772720337,0.0,1.2109999656677246,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.8996269922007459,0.8996269922007459,0.0,8
15,42.227863073349,0.0,1.4740002155303955,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.8991603765583919,0.8991603765583919,0.0,11
15,6.035202503204346,0.0,0.20999693870544434,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8997799221262908,0.8997799221262908,0.0,5
15,11.366879224777222,0.0,0.3689994812011719,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9,0.9,0.0,2
15,20.88931131362915,0.0,0.6529984474182129,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.8998474834773766,0.8998474834773766,0.0,3
15,29.989777326583862,0.0,0.8949999809265137,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9004065040650406,0.9004065040650406,0.0,1
15,36.793298959732056,0.0,1.146000623703003,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.8998391330115992,0.8998391330115992,0.0,4
15,44.83509802818298,0.0,1.417210578918457,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.8996697993395987,0.8996697993395987,0.0,7
14,5.578846454620361,0.0,0.21399903297424316,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8999066134646405,0.8999066134646405,0.0,11
14,10.770844221115112,0.0,0.39099788665771484,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9000678656260606,0.9000678656260606,0.0,10
14,19.88688611984253,0.0,0.7419993877410889,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.9007296792805023,0.9007296792805023,0.0,3
14,28.036885023117065,0.0,0.937000036239624,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.901143583227446,0.901143583227446,0.0,1
14,35.682910203933716,0.0,1.1784305572509766,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9005679410019497,0.9005679410019497,0.0,6
14,43.50134015083313,0.0,1.4590001106262207,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9006611290049161,0.9006611290049161,0.0,5
14,6.030844688415527,0.0,0.19900155067443848,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8987277353689568,0.8987277353689568,0.0,12
14,11.662842035293579,0.0,0.3520052433013916,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.9002882821773782,0.9002882821773782,0.0,8
14,21.395886659622192,0.0,0.6339995861053467,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9006947974919506,0.9006947974919506,0.0,4
14,29.320886850357056,0.0,0.8669543266296387,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.9004490383800728,0.9004490383800728,0.0,7
14,38.24134016036987,0.0,1.129000186920166,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.9007956661587948,0.9007956661587948,0.0,2
14,46.12440586090088,0.0,1.399564504623413,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9001608942332119,0.9001608942332119,0.0,9
13,5.5788185596466064,0.0,0.20499777793884277,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8999830191883171,0.8999830191883171,0.0,9
13,10.86000919342041,0.0,0.36299896240234375,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.9005768578215133,0.9005768578215133,0.0,5
13,19.943748235702515,0.0,0.6781716346740723,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8997027600849257,0.8997027600849257,0.0,11
13,28.329989194869995,0.0,0.9231302738189697,0.0,gini,600,"{'criterion': 'gini', 'n_estimators': 600}",0.900101763907734,0.900101763907734,0.0,8
13,36.49413204193115,0.0,1.1740009784698486,0.0,gini,800,"{'criterion': 'gini', 'n_estimators': 800}",0.9001694915254238,0.9001694915254238,0.0,7
13,43.859174966812134,0.0,1.4334559440612793,0.0,gini,1000,"{'criterion': 'gini', 'n_estimators': 1000}",0.9008902077151335,0.9008902077151335,0.0,3
13,6.125816583633423,0.0,0.1900033950805664,0.0,entropy,100,"{'criterion': 'entropy', 'n_estimators': 100}",0.8992116639823684,0.8992116639823684,0.0,12
13,11.79116678237915,0.0,0.35000181198120117,0.0,entropy,200,"{'criterion': 'entropy', 'n_estimators': 200}",0.8997542581137193,0.8997542581137193,0.0,10
13,21.818133115768433,0.0,0.6107640266418457,0.0,entropy,400,"{'criterion': 'entropy', 'n_estimators': 400}",0.9003133734225459,0.9003133734225459,0.0,6
13,30.594125270843506,0.0,0.8600001335144043,0.0,entropy,600,"{'criterion': 'entropy', 'n_estimators': 600}",0.900762066045724,0.900762066045724,0.0,4
13,39.340126276016235,0.0,1.1080000400543213,0.0,entropy,800,"{'criterion': 'entropy', 'n_estimators': 800}",0.90132971965783,0.90132971965783,0.0,1
13,47.089802265167236,0.0,1.3648087978363037,0.0,entropy,1000,"{'criterion': 'entropy', 'n_estimators': 1000}",0.9009741634900467,0.9009741634900467,0.0,2
12,5.955899715423584,0.0,0.21899962425231934,0.0,gini,100,"{'criterion': 'gini', 'n_estimators': 100}",0.8976886471787898,0.8976886471787898,0.0,9
12,11.533996105194092,0.0,0.38699984550476074,0.0,gini,200,"{'criterion': 'gini', 'n_estimators': 200}",0.8979106505860371,0.8979106505860371,0.0,7
12,21.69850516319275,0.0,0.7220008373260498,0.0,gini,400,"{'criterion': 'gini', 'n_estimators': 400}",0.8970376029199558,0.8970376029199558,0.0,11
